game_id,play_id,nfl_id,player_name,position,player_side,is_target,x_start,y_start,x_mid,y_mid,s_mid,dir_mid,o_mid,dx_start_mid,dy_start_mid,dx_mid_end,dy_mid_end
2023090700,2141,47888,C.J. Gardner-Johnson,SS,Defense,0,58.14,33.18,60.77,32.13,2.86,112.0,230.12,2.63,-1.05,5.3,-2.27
2023090700,2141,53449,Kadarius Toney,WR,Offense,0,46.32,17.56,50.5,15.37,6.79,121.66,110.48,4.18,-2.19,12.09,-4.23
2023090700,2141,53591,Noah Gray,TE,Offense,1,45.99,37.22,48.04,33.99,5.07,161.81,129.3,2.05,-3.23,1.29,-10.46
2023090700,2141,53953,Jerry Jacobs,CB,Defense,0,53.2,40.55,53.44,37.96,5.17,182.12,215.39,0.24,-2.59,-2.11,-11.91
2023090700,2141,54519,Skyy Moore,WR,Offense,0,44.93,15.61,48.75,17.19,5.76,77.85,106.59,3.82,1.58,7.11,-3.38
2023090700,2141,54562,Kerby Joseph,FS,Defense,0,56.62,19.91,58.44,20.67,3.26,54.04,292.58,1.82,0.76,4.33,2.21
2023090700,2141,54653,Malcolm Rodriguez,ILB,Defense,0,52.6,23.51,52.17,24.4,1.58,330.45,257.77,-0.43,0.89,1.21,1.16
2023090700,2141,55910,Brian Branch,SS,Defense,0,50.11,16.7,52.58,16.53,3.54,92.64,307.88,2.47,-0.17,3.83,-2.57
2023090700,2186,38696,Marvin Jones,WR,Offense,1,104.2,37.51,103.51,37.17,2.65,244.89,244.39,-0.69,-0.34,-2.3,-0.2
2023090700,2186,43290,Jared Goff,QB,Offense,0,104.74,29.68,105.43,29.66,2.58,90.9,269.73,0.69,-0.02,1.62,0.15
2023090700,2186,44930,Josh Reynolds,WR,Offense,0,103.76,22.91,103.39,22.45,1.72,219.42,273.93,-0.37,-0.46,-1.4,-0.52
2023090700,2186,46137,Justin Reid,SS,Defense,0,92.72,35.13,94.9,38.65,5.73,29.52,65.55,2.18,3.52,1.56,3.65
2023090700,2186,47856,David Montgomery,RB,Offense,0,110.08,29.88,109.99,29.43,2.23,191.42,260.34,-0.09,-0.45,-0.31,-2.48
2023090700,2186,52471,Willie Gay Jr.,ILB,Defense,0,99.33,31.58,99.51,31.78,0.96,20.39,89.98,0.18,0.2,-0.16,1.62
2023090700,2186,52546,L'Jarius Sneed,CB,Defense,0,102.6,36.85,103.81,35.55,3.09,120.17,129.5,1.21,-1.3,1.84,-0.44
2023090700,2186,53487,Nick Bolton,MLB,Defense,0,99.59,27.46,100.12,26.57,2.06,152.3,88.67,0.53,-0.89,0.09,-1.5
2023090700,2186,53541,Amon-Ra St. Brown,WR,Offense,0,105.85,28.77,105.81,34.9,7.8,350.3,4.69,-0.04,6.13,-1.82,5.21
2023090700,2186,54486,Trent McDuffie,CB,Defense,0,98.26,17.55,99.19,18.29,1.17,83.31,66.44,0.93,0.74,0.14,-0.89
2023090700,2186,54527,Bryan Cook,FS,Defense,0,88.65,26.29,88.37,29.89,4.37,353.16,52.81,-0.28,3.6,-0.05,3.09
2023090700,2186,55984,Chamarri Conner,SS,Defense,0,98.36,23.88,96.66,23.87,2.39,262.79,98.5,-1.7,-0.01,-2.03,-0.18
2023090700,2261,38696,Marvin Jones,WR,Offense,0,104.05,10.33,100.97,7.15,5.52,220.86,248.07,-3.08,-3.18,-7.42,-4.41
2023090700,2261,43290,Jared Goff,QB,Offense,0,107.8,29.68,110.25,29.4,2.79,99.31,305.97,2.45,-0.28,2.31,-0.77
2023090700,2261,43584,Kalif Raymond,WR,Offense,0,104.58,17.01,100.61,15.69,6.01,244.7,263.68,-3.97,-1.32,-7.98,-4.06
2023090700,2261,46137,Justin Reid,SS,Defense,0,102.19,36.83,102.72,35.7,2.55,212.45,133.25,0.53,-1.13,-1.79,-6.83
2023090700,2261,47856,David Montgomery,RB,Offense,0,108.39,32.11,109.08,31.5,1.64,109.32,280.15,0.69,-0.61,1.92,4.31
2023090700,2261,47882,Mike Edwards,FS,Defense,0,87.01,29.99,84.81,28.67,2.91,244.96,104.64,-2.2,-1.32,-4.65,-2.86
2023090700,2261,52546,L'Jarius Sneed,CB,Defense,0,101.21,24.58,100.67,24.53,2.02,322.95,121.29,-0.54,-0.05,-2.55,4.85
2023090700,2261,53487,Nick Bolton,MLB,Defense,0,102.27,28.64,104.56,29.44,1.52,71.17,69.21,2.29,0.8,0.27,3.73
2023090700,2261,53541,Amon-Ra St. Brown,WR,Offense,0,104.25,22.67,101.55,23.96,3.99,318.45,293.11,-2.7,1.29,-2.89,5.97
2023090700,2261,54486,Trent McDuffie,CB,Defense,0,101.1,17.27,99.53,16.23,4.43,233.86,131.2,-1.57,-1.04,-7.45,-3.38
2023090700,2261,54527,Bryan Cook,FS,Defense,0,92.42,17.16,93.08,18.11,1.86,1.35,74.83,0.66,0.95,-0.17,3.74
2023090700,2261,54600,Joshua Williams,CB,Defense,0,101.88,10.52,100.22,8.13,4.93,219.63,206.66,-1.66,-2.39,-6.65,-4.61
2023090700,2261,55899,Sam LaPorta,TE,Offense,1,104.17,36.26,104.71,34.34,3.62,178.55,198.73,0.54,-1.92,-2.31,-7.26
2023090700,2306,44822,Patrick Mahomes,QB,Offense,0,47.51,29.85,46.43,29.87,2.33,269.72,90.08,-1.08,0.02,-1.17,0.51
2023090700,2306,44888,Alex Anzalone,OLB,Defense,0,56.03,32.7,55.73,32.48,0.8,38.83,301.62,-0.3,-0.22,3.38,2.77
2023090700,2306,44906,Cameron Sutton,CB,Defense,0,53.65,21.16,54.38,20.16,3.19,136.75,14.72,0.73,-1.0,3.44,-3.3
2023090700,2306,46243,Marquez Valdes-Scantling,WR,Offense,0,50.98,37.76,55.96,38.73,6.78,71.77,78.06,4.98,0.97,7.78,5.25
2023090700,2306,47888,C.J. Gardner-Johnson,SS,Defense,0,66.44,34.1,69.24,36.07,3.98,61.35,295.03,2.8,1.97,4.57,3.85
2023090700,2306,52440,Clyde Edwards-Helaire,RB,Offense,0,47.4,32.05,47.37,29.25,3.94,192.6,160.1,-0.03,-2.8,0.64,-4.98
2023090700,2306,53449,Kadarius Toney,WR,Offense,1,51.6,22.22,55.82,23.44,6.5,73.08,88.16,4.22,1.22,7.28,4.38
2023090700,2306,53591,Noah Gray,TE,Offense,0,49.5,24.78,49.62,28.18,4.97,17.91,37.67,0.12,3.4,4.67,4.92
2023090700,2306,53953,Jerry Jacobs,CB,Defense,0,53.55,41.18,54.54,45.35,2.4,23.13,250.97,0.99,4.17,2.37,2.77
2023090700,2306,54519,Skyy Moore,WR,Offense,0,48.85,34.36,51.94,43.74,7.22,40.27,62.23,3.09,9.38,3.36,4.75
2023090700,2306,54562,Kerby Joseph,FS,Defense,0,59.14,26.18,63.19,25.0,4.81,112.42,267.62,4.05,-1.18,6.14,-1.83
2023090700,2306,55882,Jack Campbell,MLB,Defense,0,57.45,29.72,57.85,30.48,2.47,47.39,343.69,0.4,0.76,4.42,3.15
2023090700,2306,55910,Brian Branch,SS,Defense,0,56.44,24.49,54.61,25.67,2.12,276.17,266.27,-1.83,1.18,1.0,-2.29
2023090700,2364,41325,Jerick McKinnon,RB,Offense,0,52.98,30.94,52.05,31.28,1.54,311.05,47.32,-0.93,0.34,-0.31,3.97
2023090700,2364,44822,Patrick Mahomes,QB,Offense,0,51.12,28.91,49.28,29.23,3.38,273.36,127.67,-1.84,0.32,-2.81,-0.37
2023090700,2364,44888,Alex Anzalone,OLB,Defense,0,56.91,31.59,54.49,31.57,4.2,271.65,285.83,-2.42,-0.02,-3.46,2.54
2023090700,2364,44906,Cameron Sutton,CB,Defense,0,60.95,10.21,62.4,10.38,3.03,97.21,220.37,1.45,0.17,5.86,-1.89
2023090700,2364,46243,Marquez Valdes-Scantling,WR,Offense,0,55.19,17.54,57.44,19.13,4.39,47.88,83.2,2.25,1.59,2.08,6.07
2023090700,2364,47888,C.J. Gardner-Johnson,SS,Defense,0,64.81,32.08,65.13,32.06,1.21,95.55,227.31,0.32,-0.02,2.8,-0.14
2023090700,2364,53449,Kadarius Toney,WR,Offense,1,55.38,39.78,56.04,37.44,5.33,164.14,120.85,0.66,-2.34,1.7,-8.3
2023090700,2364,53591,Noah Gray,TE,Offense,0,53.94,20.05,56.98,21.75,4.72,84.51,77.32,3.04,1.7,6.99,1.54
2023090700,2364,53953,Jerry Jacobs,CB,Defense,0,57.22,40.21,57.19,38.0,3.76,173.91,216.59,-0.03,-2.21,0.95,-7.51
2023090700,2364,54519,Skyy Moore,WR,Offense,0,54.72,9.23,57.32,8.88,5.77,101.29,92.77,2.6,-0.35,8.93,-2.08
2023090700,2364,54562,Kerby Joseph,FS,Defense,0,63.94,18.7,65.12,20.27,2.84,64.27,306.39,1.18,1.57,4.69,1.08
2023090700,2364,54653,Malcolm Rodriguez,ILB,Defense,0,61.47,23.51,61.72,24.33,0.55,68.2,240.64,0.25,0.82,-0.85,2.18
2023090700,2364,55910,Brian Branch,SS,Defense,0,60.71,15.02,61.95,16.65,2.48,52.86,321.5,1.24,1.63,2.65,1.57
2023090700,2435,42460,Blake Bell,TE,Offense,0,33.08,25.1,33.72,27.79,0.55,339.27,115.75,0.64,2.69,-2.32,-2.78
2023090700,2435,44822,Patrick Mahomes,QB,Offense,0,29.92,29.79,28.01,29.75,3.34,227.04,147.87,-1.91,-0.04,-3.4,-4.15
2023090700,2435,44906,Cameron Sutton,CB,Defense,0,36.42,19.99,38.16,18.56,4.21,131.71,53.94,1.74,-1.43,6.49,-6.21
2023090700,2435,46243,Marquez Valdes-Scantling,WR,Offense,0,34.11,22.79,40.91,21.75,7.63,93.34,75.19,6.8,-1.04,13.2,-2.42
2023090700,2435,47888,C.J. Gardner-Johnson,SS,Defense,0,43.74,35.9,48.94,36.16,3.87,81.86,255.28,5.2,0.26,6.93,-2.12
2023090700,2435,53542,Derrick Barnes,MLB,Defense,0,39.58,31.29,38.17,33.99,2.55,356.13,253.83,-1.41,2.7,5.5,-1.26
2023090700,2435,53591,Noah Gray,TE,Offense,0,32.81,21.96,32.63,24.87,2.76,351.63,73.66,-0.18,2.91,-0.98,-1.65
2023090700,2435,53953,Jerry Jacobs,CB,Defense,0,36.33,40.0,37.27,38.35,3.53,76.93,136.8,0.94,-1.65,7.85,0.7
2023090700,2435,54562,Kerby Joseph,FS,Defense,0,40.96,24.99,45.1,22.09,6.23,111.73,134.36,4.14,-2.9,11.39,-3.97
2023090700,2435,54682,James Houston,DE,Defense,0,35.58,23.92,36.05,24.71,0.42,307.05,276.13,0.47,0.79,1.95,-4.04
2023090700,2435,54716,Isiah Pacheco,RB,Offense,1,29.76,27.21,29.62,33.03,6.63,338.01,18.7,-0.14,5.82,-3.23,9.88
2023090700,2435,54885,Justyn Ross,WR,Offense,0,34.18,40.41,38.99,39.45,6.32,106.92,124.37,4.81,-0.96,10.01,-4.06
2023090700,2435,55882,Jack Campbell,MLB,Defense,0,40.36,27.31,40.94,28.56,1.94,78.28,235.15,0.58,1.25,5.58,-1.95
2023090700,2487,42460,Blake Bell,TE,Offense,0,43.82,34.71,45.26,34.64,3.78,122.84,118.14,1.44,-0.07,2.76,-5.97
2023090700,2487,44822,Patrick Mahomes,QB,Offense,0,43.56,29.75,36.31,28.36,3.37,253.81,145.05,-7.25,-1.39,2.51,-0.15
2023090700,2487,44906,Cameron Sutton,CB,Defense,0,47.61,15.19,56.22,14.01,6.3,91.02,53.79,8.61,-1.18,16.73,2.31
2023090700,2487,46213,Justin Watson,WR,Offense,1,43.34,16.47,53.04,16.64,8.35,92.2,96.85,9.7,0.17,19.22,1.58
2023090700,2487,47888,C.J. Gardner-Johnson,SS,Defense,0,54.45,31.87,57.67,31.21,3.97,105.38,190.73,3.22,-0.66,7.24,-5.75
2023090700,2487,53542,Derrick Barnes,MLB,Defense,0,49.7,31.16,50.64,30.92,2.85,79.09,237.15,0.94,-0.24,2.95,-3.76
2023090700,2487,53591,Noah Gray,TE,Offense,0,43.68,25.25,51.66,23.21,6.2,93.98,92.41,7.98,-2.04,5.92,3.84
2023090700,2487,53724,Matt Bushman,TE,Offense,0,42.79,21.31,50.43,17.25,6.08,122.73,109.64,7.64,-4.06,13.49,1.93
2023090700,2487,53953,Jerry Jacobs,CB,Defense,0,49.46,34.94,48.14,36.86,1.48,161.54,225.37,-1.32,1.92,0.15,-7.52
2023090700,2487,54562,Kerby Joseph,FS,Defense,0,54.38,22.25,58.47,20.01,4.67,117.25,209.73,4.09,-2.24,7.86,-0.88
2023090700,2487,54682,James Houston,DE,Defense,0,47.38,21.49,50.22,17.78,4.67,132.58,174.72,2.84,-3.71,4.22,-5.05
2023090700,2487,54716,Isiah Pacheco,RB,Offense,0,38.47,29.67,40.03,23.52,2.3,168.17,118.55,1.56,-6.15,1.0,-7.22
2023090700,2487,55882,Jack Campbell,MLB,Defense,0,49.85,27.28,51.8,23.93,3.33,147.75,244.71,1.95,-3.35,3.21,-4.43
2023090700,2510,44822,Patrick Mahomes,QB,Offense,0,40.12,29.8,39.38,29.93,1.91,278.67,97.18,-0.74,0.13,-0.82,-0.24
2023090700,2510,44906,Cameron Sutton,CB,Defense,0,47.09,7.91,49.04,7.68,3.51,92.47,24.08,1.95,-0.23,3.17,0.02
2023090700,2510,46243,Marquez Valdes-Scantling,WR,Offense,0,44.24,39.67,45.36,39.25,3.34,106.53,101.42,1.12,-0.42,3.23,-0.76
2023090700,2510,46309,Richie James,WR,Offense,1,43.35,17.97,44.5,17.58,3.31,109.05,82.37,1.15,-0.39,3.28,-1.08
2023090700,2510,47888,C.J. Gardner-Johnson,SS,Defense,0,58.53,31.97,58.93,31.96,1.52,92.11,267.45,0.4,-0.01,2.24,-0.41
2023090700,2510,53542,Derrick Barnes,MLB,Defense,0,49.95,34.57,50.3,34.33,1.21,92.0,310.18,0.35,-0.24,1.55,1.64
2023090700,2510,53591,Noah Gray,TE,Offense,0,43.7,35.8,44.79,35.78,3.22,87.8,66.36,1.09,-0.02,3.92,-0.2
2023090700,2510,53953,Jerry Jacobs,CB,Defense,0,52.67,41.22,53.31,41.35,1.65,86.62,250.94,0.64,0.13,2.04,-0.14
2023090700,2510,54519,Skyy Moore,WR,Offense,0,43.92,8.03,44.7,8.05,2.96,89.73,101.32,0.78,0.02,3.76,-0.03
2023090700,2510,54562,Kerby Joseph,FS,Defense,0,55.95,20.14,55.72,19.76,0.59,209.05,274.69,-0.23,-0.38,-0.55,-1.11
2023090700,2510,54716,Isiah Pacheco,RB,Offense,0,40.19,32.81,40.7,34.05,3.91,22.46,59.3,0.51,1.24,1.73,4.16
2023090700,2510,55882,Jack Campbell,MLB,Defense,0,50.12,30.5,50.33,30.85,0.79,35.55,281.93,0.21,0.35,1.16,1.15
2023090700,2510,55910,Brian Branch,SS,Defense,0,50.32,22.87,50.1,22.91,0.51,52.84,276.62,-0.22,0.04,1.14,-0.14
2023090700,2613,43290,Jared Goff,QB,Offense,0,88.82,29.75,93.4,28.07,4.29,92.51,28.96,4.58,-1.68,2.2,-0.28
2023090700,2613,44930,Josh Reynolds,WR,Offense,0,87.95,19.61,83.27,20.72,6.5,278.18,273.86,-4.68,1.11,-12.41,4.32
2023090700,2613,46137,Justin Reid,SS,Defense,0,79.19,24.46,77.23,21.93,2.71,274.43,101.53,-1.96,-2.53,-7.39,2.82
2023090700,2613,47856,David Montgomery,RB,Offense,0,95.07,30.04,93.02,25.47,5.61,189.98,199.54,-2.05,-4.57,-1.5,-9.82
2023090700,2613,47913,Drue Tranquill,ILB,Defense,0,83.56,25.67,84.74,23.02,3.56,155.15,93.07,1.18,-2.65,3.16,-7.21
2023090700,2613,53487,Nick Bolton,MLB,Defense,0,83.27,28.63,84.66,26.59,1.29,118.02,68.24,1.39,-2.04,-3.44,1.15
2023090700,2613,53541,Amon-Ra St. Brown,WR,Offense,1,88.96,18.55,84.72,17.99,4.8,279.8,252.66,-4.24,-0.56,-10.38,-0.38
2023090700,2613,54486,Trent McDuffie,CB,Defense,0,85.92,18.66,84.24,17.28,2.93,273.57,32.39,-1.68,-1.38,-9.29,-0.8
2023090700,2613,54527,Bryan Cook,FS,Defense,0,72.87,30.33,69.39,29.62,2.61,279.08,88.92,-3.48,-0.71,-5.77,3.48
2023090700,2613,55899,Sam LaPorta,TE,Offense,0,89.1,24.75,90.4,28.96,4.94,16.77,335.33,1.3,4.21,3.38,4.74
2023090700,2638,38696,Marvin Jones,WR,Offense,0,70.37,30.38,71.98,27.32,4.46,152.87,158.32,1.61,-3.06,2.14,-2.57
2023090700,2638,43290,Jared Goff,QB,Offense,0,73.96,23.58,75.35,24.07,3.21,39.26,330.67,1.39,0.49,1.84,7.71
2023090700,2638,43584,Kalif Raymond,WR,Offense,0,71.63,27.25,66.96,43.8,8.3,321.5,317.89,-4.67,16.55,-5.7,6.07
2023090700,2638,46137,Justin Reid,SS,Defense,0,58.06,18.43,62.56,15.38,4.83,145.8,104.29,4.5,-3.05,-1.56,-4.88
2023090700,2638,47913,Drue Tranquill,ILB,Defense,0,65.65,22.8,68.47,17.65,6.08,155.04,117.12,2.82,-5.15,0.27,-9.23
2023090700,2638,52546,L'Jarius Sneed,CB,Defense,0,67.62,34.61,64.49,33.2,4.26,249.72,140.17,-3.13,-1.41,-10.13,-1.57
2023090700,2638,53487,Nick Bolton,MLB,Defense,0,65.56,26.05,66.79,26.1,2.49,46.21,69.31,1.23,0.05,-1.32,5.13
2023090700,2638,53541,Amon-Ra St. Brown,WR,Offense,0,69.78,34.56,64.79,32.76,4.57,248.61,282.86,-4.99,-1.8,-11.0,-1.78
2023090700,2638,54527,Bryan Cook,FS,Defense,0,60.02,33.19,62.97,42.71,6.05,342.79,17.43,2.95,9.52,-2.2,6.83
2023090700,2638,54600,Joshua Williams,CB,Defense,0,64.74,20.75,60.33,34.29,6.65,327.93,19.08,-4.41,13.54,-4.44,9.48
2023090700,2638,55876,Jahmyr Gibbs,RB,Offense,0,73.78,25.99,73.96,19.0,6.57,171.84,200.89,0.18,-6.99,-2.27,-11.35
2023090700,2638,55899,Sam LaPorta,TE,Offense,1,69.93,18.56,67.12,17.56,4.77,293.85,312.63,-2.81,-1.0,-4.68,11.69
2023090700,2825,42460,Blake Bell,TE,Offense,0,30.23,28.84,30.8,31.24,3.48,15.11,61.51,0.57,2.4,1.8,10.43
2023090700,2825,44822,Patrick Mahomes,QB,Offense,0,27.3,23.59,24.68,24.05,2.18,265.84,138.84,-2.62,0.46,-2.72,-1.11
2023090700,2825,44834,Charles Harris,DE,Defense,0,33.02,30.38,33.34,32.55,3.85,49.74,186.4,0.32,2.17,6.05,5.28
2023090700,2825,44888,Alex Anzalone,OLB,Defense,0,36.77,23.17,39.15,21.34,3.55,112.2,284.67,2.38,-1.83,3.16,-2.76
2023090700,2825,44906,Cameron Sutton,CB,Defense,0,33.22,14.65,35.01,10.12,5.29,141.42,315.1,1.79,-4.53,9.68,-4.94
2023090700,2825,46213,Justin Watson,WR,Offense,0,31.14,15.29,36.05,8.51,7.85,134.54,120.59,4.91,-6.78,14.27,-5.45
2023090700,2825,47888,C.J. Gardner-Johnson,SS,Defense,0,40.59,31.32,46.08,33.07,4.49,75.24,242.38,5.49,1.75,9.27,1.9
2023090700,2825,53542,Derrick Barnes,MLB,Defense,0,36.96,26.8,40.37,27.13,5.05,77.24,29.91,3.41,0.33,6.54,-1.55
2023090700,2825,53591,Noah Gray,TE,Offense,0,29.81,31.76,36.19,32.37,6.22,98.84,82.71,6.38,0.61,9.4,-7.58
2023090700,2825,53953,Jerry Jacobs,CB,Defense,0,34.59,35.63,37.17,35.31,4.12,86.11,166.82,2.58,-0.32,8.49,3.72
2023090700,2825,54519,Skyy Moore,WR,Offense,0,31.64,30.29,38.84,30.47,7.22,79.68,89.98,7.2,0.18,9.0,5.02
2023090700,2825,54562,Kerby Joseph,FS,Defense,0,45.58,25.09,48.8,18.68,6.22,147.85,225.32,3.22,-6.41,7.21,-8.58
2023090700,2825,54716,Isiah Pacheco,RB,Offense,1,27.44,25.82,25.5,20.28,5.07,230.18,210.55,-1.94,-5.54,0.71,-2.39
2023090700,2906,42460,Blake Bell,TE,Offense,1,82.13,31.21,80.08,19.25,2.66,177.16,7.2,-2.05,-11.96,3.28,-11.82
2023090700,2906,44822,Patrick Mahomes,QB,Offense,0,80.42,25.55,75.75,25.55,1.15,279.53,156.46,-4.67,0.0,-0.69,-9.5
2023090700,2906,44888,Alex Anzalone,OLB,Defense,0,89.58,24.47,92.61,22.7,3.45,62.39,290.99,3.03,-1.77,-1.62,-5.26
2023090700,2906,44906,Cameron Sutton,CB,Defense,0,86.39,16.22,90.03,12.33,2.23,132.31,12.42,3.64,-3.89,9.18,-4.97
2023090700,2906,46213,Justin Watson,WR,Offense,0,84.02,35.14,100.26,27.65,9.02,104.71,106.01,16.24,-7.49,9.91,-17.41
2023090700,2906,46243,Marquez Valdes-Scantling,WR,Offense,0,84.02,16.9,100.86,23.19,8.73,58.92,35.85,16.84,6.29,7.76,19.12
2023090700,2906,47888,C.J. Gardner-Johnson,SS,Defense,0,92.8,33.21,102.62,30.65,6.51,92.64,173.93,9.82,-2.56,10.98,8.37
2023090700,2906,53591,Noah Gray,TE,Offense,0,80.42,27.43,88.46,26.48,7.0,69.62,60.43,8.04,-0.95,17.88,14.79
2023090700,2906,53953,Jerry Jacobs,CB,Defense,0,86.84,37.14,92.7,38.8,4.09,28.74,195.91,5.86,1.66,8.58,7.98
2023090700,2906,54562,Kerby Joseph,FS,Defense,0,99.37,24.71,105.72,19.55,4.66,86.05,315.45,6.35,-5.16,6.04,-8.94
2023090700,2906,54682,James Houston,DE,Defense,0,85.72,30.91,89.98,31.95,4.11,96.72,227.5,4.26,1.04,3.57,-3.01
2023090700,2906,54716,Isiah Pacheco,RB,Offense,0,77.65,25.49,80.51,34.9,6.5,22.76,295.91,2.86,9.41,9.42,10.46
2023090700,2906,55882,Jack Campbell,MLB,Defense,0,90.82,27.4,95.83,26.58,4.72,70.77,315.89,5.01,-0.82,6.9,1.15
2023090700,2936,42460,Blake Bell,TE,Offense,0,91.57,15.68,92.79,15.22,3.6,114.85,82.49,1.22,-0.46,3.47,-1.58
2023090700,2936,44822,Patrick Mahomes,QB,Offense,0,88.35,23.69,87.9,23.56,1.06,251.27,80.84,-0.45,-0.13,-0.53,0.05
2023090700,2936,44888,Alex Anzalone,OLB,Defense,0,97.27,22.28,96.81,21.48,2.79,209.12,278.27,-0.46,-0.8,-1.23,-2.95
2023090700,2936,44906,Cameron Sutton,CB,Defense,0,104.14,24.53,105.22,24.59,1.41,101.02,269.25,1.08,0.06,1.25,0.1
2023090700,2936,46243,Marquez Valdes-Scantling,WR,Offense,0,91.3,42.97,92.25,43.15,3.04,77.76,90.47,0.95,0.18,2.94,0.5
2023090700,2936,46309,Richie James,WR,Offense,0,91.41,31.59,92.82,31.01,3.87,113.34,88.74,1.41,-0.58,3.93,-2.19
2023090700,2936,47888,C.J. Gardner-Johnson,SS,Defense,0,97.05,32.23,96.81,31.39,1.8,150.67,262.37,-0.24,-0.84,1.46,-2.07
2023090700,2936,53953,Jerry Jacobs,CB,Defense,0,100.18,42.87,100.33,42.78,0.99,88.44,274.82,0.15,-0.09,1.34,0.26
2023090700,2936,54519,Skyy Moore,WR,Offense,1,92.46,35.88,93.22,35.87,2.41,90.53,100.57,0.76,-0.01,2.52,-0.84
2023090700,2936,54562,Kerby Joseph,FS,Defense,0,97.05,15.58,97.3,15.0,1.69,141.18,269.57,0.25,-0.58,1.61,-1.72
2023090700,2936,54716,Isiah Pacheco,RB,Offense,0,88.2,26.68,88.24,25.32,3.91,179.26,124.27,0.04,-1.36,-0.15,-4.25
2023090700,2936,55882,Jack Campbell,MLB,Defense,0,97.48,26.06,97.11,25.66,2.79,223.43,256.05,-0.37,-0.4,-2.78,-2.83
2023090700,2936,55910,Brian Branch,SS,Defense,0,95.29,36.34,95.59,36.39,1.34,83.98,263.43,0.3,0.05,1.87,-0.48
2023090700,2959,41325,Jerick McKinnon,RB,Offense,0,88.39,26.83,89.49,29.55,5.69,25.24,44.47,1.1,2.72,3.51,6.73
2023090700,2959,44822,Patrick Mahomes,QB,Offense,0,88.18,23.64,86.72,24.12,2.63,283.56,117.72,-1.46,0.48,-1.6,0.37
2023090700,2959,44888,Alex Anzalone,OLB,Defense,0,94.32,43.3,94.67,43.58,1.46,57.38,265.79,0.35,0.28,3.51,0.62
2023090700,2959,44906,Cameron Sutton,CB,Defense,0,94.51,14.29,94.72,14.49,1.28,42.17,332.9,0.21,0.2,2.03,-0.19
2023090700,2959,46309,Richie James,WR,Offense,0,92.13,14.62,93.58,15.38,3.63,43.37,59.36,1.45,0.76,2.94,5.51
2023090700,2959,47888,C.J. Gardner-Johnson,SS,Defense,0,105.67,29.19,107.19,30.84,3.34,32.89,278.5,1.52,1.65,2.57,2.07
2023090700,2959,53449,Kadarius Toney,WR,Offense,1,91.32,35.82,93.44,35.2,4.72,112.98,110.63,2.12,-0.62,3.77,-5.18
2023090700,2959,53591,Noah Gray,TE,Offense,0,91.07,43.23,93.0,43.04,3.36,107.66,93.7,1.93,-0.19,5.09,-1.74
2023090700,2959,53953,Jerry Jacobs,CB,Defense,0,95.95,36.17,96.99,35.48,3.03,122.61,250.84,1.04,-0.69,3.18,-2.17
2023090700,2959,54519,Skyy Moore,WR,Offense,0,92.0,30.62,94.58,30.36,5.17,101.51,120.27,2.58,-0.26,6.97,-2.48
2023090700,2959,54562,Kerby Joseph,FS,Defense,0,102.89,18.69,104.45,17.31,3.02,123.11,272.13,1.56,-1.38,3.25,0.04
2023090700,2959,54653,Malcolm Rodriguez,ILB,Defense,0,97.22,24.62,98.09,25.12,2.77,53.65,327.74,0.87,0.5,2.89,1.22
2023090700,2959,55910,Brian Branch,SS,Defense,0,97.65,28.82,98.81,28.67,2.5,86.75,338.28,1.16,-0.15,2.89,-0.06
2023090700,3032,38696,Marvin Jones,WR,Offense,0,85.79,10.53,84.92,10.15,2.26,240.99,231.34,-0.87,-0.38,-1.07,-0.98
2023090700,3032,43290,Jared Goff,QB,Offense,0,89.65,29.7,90.29,29.66,1.54,94.77,295.2,0.64,-0.04,0.76,0.08
2023090700,3032,43584,Kalif Raymond,WR,Offense,0,87.22,17.83,87.7,16.6,3.28,161.6,271.31,0.48,-1.23,0.52,-3.59
2023090700,3032,46137,Justin Reid,SS,Defense,0,76.66,37.75,77.68,39.84,1.54,346.59,126.15,1.02,2.09,0.18,2.33
2023090700,3032,47856,David Montgomery,RB,Offense,0,90.45,31.93,89.72,30.8,3.56,216.78,258.23,-0.73,-1.13,-3.0,-1.5
2023090700,3032,52471,Willie Gay Jr.,ILB,Defense,0,81.69,31.81,82.44,30.97,1.95,147.75,72.95,0.75,-0.84,0.03,-0.03
2023090700,3032,53487,Nick Bolton,MLB,Defense,0,82.05,26.35,82.35,25.68,1.04,144.35,72.21,0.3,-0.67,-0.37,0.19
2023090700,3032,53541,Amon-Ra St. Brown,WR,Offense,1,85.96,38.13,84.4,38.71,4.41,292.62,270.45,-1.56,0.58,-3.67,3.0
2023090700,3032,54486,Trent McDuffie,CB,Defense,0,80.9,16.82,80.68,16.29,1.63,192.2,78.08,-0.22,-0.53,-0.15,-2.25
2023090700,3032,54527,Bryan Cook,FS,Defense,0,68.02,22.64,66.79,24.61,2.31,307.88,92.38,-1.23,1.97,-1.73,1.64
2023090700,3032,54600,Joshua Williams,CB,Defense,0,83.61,10.79,83.55,10.57,1.16,189.88,100.22,-0.06,-0.22,-0.29,-1.81
2023090700,3032,55899,Sam LaPorta,TE,Offense,0,87.38,24.73,87.36,25.46,2.92,356.06,291.03,-0.02,0.73,-1.27,3.5
2023090700,3089,43290,Jared Goff,QB,Offense,0,102.03,29.51,103.86,29.45,2.1,90.9,345.57,1.83,-0.06,1.01,-0.11
